Product ID,Product Name,Category,Warehouse,Location,Quantity,Price,Supplier,Status,Last Restocked
1652,Gadget Z,Toys,Warehouse 1,Aisle 1,161.40142517814726,49.99,Supplier B,In Stock,2022-12-20 00:00:00.000000
1167,Gadget Y,Clothing,Warehouse 1,Aisle 1,161.40142517814726,29.99,Supplier B,Out of Stock,2024-06-17 12:40:01.374181
1169,Widget A,Furniture,Warehouse 1,Aisle 4,300.0,9.99,Supplier D,In Stock,2023-03-05 00:00:00.000000
1392,Widget A,Furniture,Warehouse 1,Aisle 5,200.0,29.99,Supplier A,Low Stock,2022-12-20 00:00:00.000000
1945,Gadget Y,Furniture,Warehouse 1,Aisle 3,100.0,9.99,Supplier C,Low Stock,2023-04-25 00:00:00.000000
1794,Gadget Z,Clothing,Warehouse 3,Aisle 5,50.0,19.99,Supplier C,Out of Stock,2023-03-05 00:00:00.000000
1633,Widget A,Toys,Warehouse 1,Aisle 3,161.40142517814726,9.99,Supplier C,Low Stock,2024-06-17 12:40:01.374181
1193,Widget A,Electronics,Warehouse 2,Aisle 4,200.0,19.99,Supplier A,Low Stock,2024-06-17 12:40:01.374181
1516,Widget A,Furniture,Warehouse 1,Aisle 1,150.0,19.99,Supplier C,Out of Stock,2024-06-17 12:40:01.374181
1028,Gadget X,Clothing,Warehouse 1,Aisle 1,161.40142517814726,9.99,Supplier D,In Stock,2023-01-15 00:00:00.000000
1164,Gadget X,Clothing,Warehouse 3,Aisle 5,200.0,28.08583858764187,Supplier A,Out of Stock,2023-03-05 00:00:00.000000
1421,Widget C,Electronics,Warehouse 3,Aisle 1,100.0,9.99,Supplier B,In Stock,2022-12-20 00:00:00.000000
1338,Widget B,Electronics,Warehouse 2,Aisle 4,100.0,49.99,Supplier D,In Stock,2024-06-17 12:40:01.374181
1647,Gadget Y,Clothing,Warehouse 2,Aisle 5,161.40142517814726,49.99,Supplier B,Low Stock,2024-06-17 12:40:01.374181
1495,Gadget Y,Toys,Warehouse 3,Aisle 3,161.40142517814726,28.08583858764187,Supplier C,Out of Stock,2023-01-15 00:00:00.000000
1364,Gadget Y,Electronics,Warehouse 3,Aisle 1,300.0,19.99,Supplier D,Low Stock,2022-12-20 00:00:00.000000
1832,Widget C,Clothing,Warehouse 1,Aisle 2,50.0,28.08583858764187,Supplier A,Low Stock,2023-03-05 00:00:00.000000
1341,Gadget X,Electronics,Warehouse 3,Aisle 1,200.0,49.99,Supplier D,In Stock,2023-04-25 00:00:00.000000
1499,Gadget Z,Toys,Warehouse 2,Aisle 3,161.40142517814726,28.08583858764187,Supplier B,Low Stock,2023-01-15 00:00:00.000000
1656,Gadget Z,Furniture,Warehouse 1,Aisle 5,50.0,9.99,Supplier A,Out of Stock,2023-03-05 00:00:00.000000
1510,Widget C,Electronics,Warehouse 2,Aisle 3,300.0,28.08583858764187,Supplier D,Low Stock,2023-04-25 00:00:00.000000
1326,Gadget Z,Toys,Warehouse 1,Aisle 2,50.0,19.99,Supplier D,Low Stock,2024-06-17 12:40:01.374181
1216,Gadget Y,Clothing,Warehouse 3,Aisle 4,161.40142517814726,9.99,Supplier D,In Stock,2024-06-17 12:40:01.374181
1300,Widget B,Electronics,Warehouse 2,Aisle 1,100.0,29.99,Supplier D,Out of Stock,2022-12-20 00:00:00.000000
1131,Widget A,Electronics,Warehouse 1,Aisle 5,200.0,49.99,Supplier A,Low Stock,2023-04-25 00:00:00.000000
1803,Gadget X,Clothing,Warehouse 1,Aisle 4,200.0,49.99,Supplier B,In Stock,2024-06-17 12:40:01.374181
1069,Gadget X,Furniture,Warehouse 3,Aisle 3,100.0,28.08583858764187,Supplier D,Low Stock,2024-06-17 12:40:01.374181
1251,Widget C,Clothing,Warehouse 3,Aisle 5,161.40142517814726,9.99,Supplier A,Out of Stock,2022-12-20 00:00:00.000000
1414,Gadget X,Electronics,Warehouse 3,Aisle 4,200.0,29.99,Supplier B,Low Stock,2023-03-05 00:00:00.000000
1786,Gadget Y,Clothing,Warehouse 2,Aisle 5,161.40142517814726,9.99,Supplier D,Low Stock,2024-06-17 12:40:01.374181
1444,Gadget Z,Toys,Warehouse 1,Aisle 2,300.0,49.99,Supplier B,In Stock,2023-01-15 00:00:00.000000
1875,Gadget Y,Clothing,Warehouse 3,Aisle 2,161.40142517814726,9.99,Supplier B,Low Stock,2023-01-15 00:00:00.000000
1181,Widget C,Electronics,Warehouse 2,Aisle 1,50.0,29.99,Supplier A,In Stock,2023-03-05 00:00:00.000000
1166,Gadget Y,Clothing,Warehouse 2,Aisle 1,100.0,28.08583858764187,Supplier B,Out of Stock,2023-04-25 00:00:00.000000
1090,Gadget Z,Furniture,Warehouse 2,Aisle 2,161.40142517814726,19.99,Supplier A,Low Stock,2022-12-20 00:00:00.000000
1713,Widget B,Clothing,Warehouse 3,Aisle 5,300.0,9.99,Supplier D,Out of Stock,2023-01-15 00:00:00.000000
1857,Widget C,Furniture,Warehouse 3,Aisle 2,150.0,19.99,Supplier B,Out of Stock,2023-01-15 00:00:00.000000
1530,Widget B,Toys,Warehouse 1,Aisle 1,100.0,49.99,Supplier B,Low Stock,2023-03-05 00:00:00.000000
1038,Widget A,Furniture,Warehouse 1,Aisle 2,200.0,28.08583858764187,Supplier C,In Stock,2023-04-25 00:00:00.000000
1125,Widget B,Clothing,Warehouse 3,Aisle 2,50.0,28.08583858764187,Supplier D,Out of Stock,2023-04-25 00:00:00.000000
1450,Widget A,Electronics,Warehouse 2,Aisle 5,200.0,9.99,Supplier D,Out of Stock,2023-03-05 00:00:00.000000
1172,Widget A,Furniture,Warehouse 2,Aisle 4,300.0,28.08583858764187,Supplier C,Low Stock,2023-01-15 00:00:00.000000
1652,Widget B,Toys,Warehouse 2,Aisle 1,300.0,9.99,Supplier C,Low Stock,2022-12-20 00:00:00.000000
1753,Widget C,Furniture,Warehouse 1,Aisle 5,200.0,9.99,Supplier A,Low Stock,2023-01-15 00:00:00.000000
1219,Gadget Z,Furniture,Warehouse 2,Aisle 2,100.0,19.99,Supplier A,Low Stock,2023-04-25 00:00:00.000000
1637,Gadget Y,Furniture,Warehouse 1,Aisle 2,200.0,28.08583858764187,Supplier B,Low Stock,2023-01-15 00:00:00.000000
1057,Gadget Y,Toys,Warehouse 1,Aisle 4,161.40142517814726,9.99,Supplier B,Low Stock,2022-12-20 00:00:00.000000
1659,Gadget Z,Clothing,Warehouse 2,Aisle 1,200.0,19.99,Supplier B,In Stock,2024-06-17 12:40:01.374181
1475,Widget A,Furniture,Warehouse 2,Aisle 1,50.0,29.99,Supplier B,Out of Stock,2023-01-15 00:00:00.000000
1455,Widget A,Furniture,Warehouse 3,Aisle 3,50.0,19.99,Supplier A,In Stock,2023-03-05 00:00:00.000000
1828,Widget C,Electronics,Warehouse 3,Aisle 1,150.0,19.99,Supplier D,In Stock,2024-06-17 12:40:01.374181
1894,Gadget X,Toys,Warehouse 2,Aisle 4,50.0,9.99,Supplier B,Low Stock,2023-03-05 00:00:00.000000
1360,Widget B,Furniture,Warehouse 1,Aisle 3,200.0,49.99,Supplier D,Out of Stock,2023-03-05 00:00:00.000000
1934,Widget A,Toys,Warehouse 1,Aisle 3,50.0,49.99,Supplier B,In Stock,2023-03-05 00:00:00.000000
1000,Gadget Y,Furniture,Warehouse 1,Aisle 2,100.0,49.99,Supplier C,Low Stock,2023-01-15 00:00:00.000000
1386,Widget C,Clothing,Warehouse 1,Aisle 2,50.0,19.99,Supplier B,Low Stock,2023-04-25 00:00:00.000000
1972,Widget B,Clothing,Warehouse 1,Aisle 1,161.40142517814726,9.99,Supplier B,Out of Stock,2024-06-17 12:40:01.374181
1347,Widget C,Furniture,Warehouse 3,Aisle 3,100.0,28.08583858764187,Supplier B,In Stock,2022-12-20 00:00:00.000000
1189,Widget B,Clothing,Warehouse 2,Aisle 2,150.0,19.99,Supplier A,In Stock,2023-04-25 00:00:00.000000
1504,Widget B,Furniture,Warehouse 3,Aisle 4,161.40142517814726,19.99,Supplier C,In Stock,2023-01-15 00:00:00.000000
1190,Gadget Z,Clothing,Warehouse 1,Aisle 2,200.0,9.99,Supplier B,Low Stock,2023-03-05 00:00:00.000000
1507,Widget A,Electronics,Warehouse 1,Aisle 2,200.0,29.99,Supplier B,Out of Stock,2022-12-20 00:00:00.000000
1368,Widget C,Electronics,Warehouse 1,Aisle 3,200.0,19.99,Supplier D,Out of Stock,2024-06-17 12:40:01.374181
1408,Widget C,Electronics,Warehouse 1,Aisle 3,161.40142517814726,29.99,Supplier C,In Stock,2023-04-25 00:00:00.000000
1823,Gadget Z,Toys,Warehouse 2,Aisle 5,161.40142517814726,29.99,Supplier B,Low Stock,2023-04-25 00:00:00.000000
1928,Gadget Y,Toys,Warehouse 1,Aisle 4,161.40142517814726,49.99,Supplier D,In Stock,2022-12-20 00:00:00.000000
1933,Gadget Y,Electronics,Warehouse 2,Aisle 3,100.0,9.99,Supplier D,Out of Stock,2023-01-15 00:00:00.000000
1116,Widget A,Toys,Warehouse 1,Aisle 1,300.0,29.99,Supplier A,Low Stock,2024-06-17 12:40:01.374181
1133,Widget A,Clothing,Warehouse 2,Aisle 4,100.0,9.99,Supplier D,In Stock,2022-12-20 00:00:00.000000
1057,Gadget X,Furniture,Warehouse 3,Aisle 4,200.0,49.99,Supplier B,In Stock,2023-03-05 00:00:00.000000
1555,Gadget Z,Furniture,Warehouse 1,Aisle 3,300.0,9.99,Supplier A,Low Stock,2024-06-17 12:40:01.374181
1684,Gadget Y,Furniture,Warehouse 2,Aisle 4,50.0,19.99,Supplier A,Out of Stock,2023-04-25 00:00:00.000000
1671,Widget B,Electronics,Warehouse 3,Aisle 3,200.0,29.99,Supplier B,Low Stock,2022-12-20 00:00:00.000000
1172,Widget C,Toys,Warehouse 1,Aisle 2,150.0,9.99,Supplier C,In Stock,2023-04-25 00:00:00.000000
1828,Widget A,Clothing,Warehouse 1,Aisle 5,100.0,28.08583858764187,Supplier D,In Stock,2023-04-25 00:00:00.000000
1814,Widget C,Clothing,Warehouse 1,Aisle 2,161.40142517814726,9.99,Supplier A,In Stock,2023-04-25 00:00:00.000000
1148,Widget C,Electronics,Warehouse 2,Aisle 3,100.0,29.99,Supplier C,In Stock,2023-01-15 00:00:00.000000
1079,Gadget X,Clothing,Warehouse 2,Aisle 3,161.40142517814726,49.99,Supplier B,Out of Stock,2023-04-25 00:00:00.000000
1885,Gadget Y,Clothing,Warehouse 3,Aisle 2,300.0,49.99,Supplier D,Out of Stock,2023-03-05 00:00:00.000000
1212,Widget A,Clothing,Warehouse 2,Aisle 1,150.0,29.99,Supplier D,In Stock,2023-03-05 00:00:00.000000
1202,Widget C,Clothing,Warehouse 2,Aisle 1,300.0,19.99,Supplier A,Out of Stock,2024-06-17 12:40:01.374181
1763,Widget A,Toys,Warehouse 1,Aisle 1,150.0,19.99,Supplier D,Out of Stock,2023-04-25 00:00:00.000000
1228,Widget B,Clothing,Warehouse 1,Aisle 3,100.0,49.99,Supplier D,Out of Stock,2023-04-25 00:00:00.000000
1675,Gadget X,Furniture,Warehouse 1,Aisle 4,161.40142517814726,49.99,Supplier D,In Stock,2022-12-20 00:00:00.000000
1226,Widget B,Electronics,Warehouse 1,Aisle 3,300.0,29.99,Supplier D,Low Stock,2023-01-15 00:00:00.000000
1658,Widget A,Toys,Warehouse 1,Aisle 4,150.0,19.99,Supplier B,Low Stock,2024-06-17 12:40:01.374181
1531,Widget A,Clothing,Warehouse 1,Aisle 2,200.0,49.99,Supplier C,Low Stock,2023-04-25 00:00:00.000000
1440,Gadget Y,Toys,Warehouse 1,Aisle 5,200.0,19.99,Supplier B,In Stock,2022-12-20 00:00:00.000000
1401,Widget C,Clothing,Warehouse 3,Aisle 4,300.0,49.99,Supplier B,Out of Stock,2023-01-15 00:00:00.000000
1046,Widget C,Furniture,Warehouse 3,Aisle 1,161.40142517814726,9.99,Supplier A,Out of Stock,2024-06-17 12:40:01.374181
1232,Widget B,Electronics,Warehouse 3,Aisle 3,300.0,28.08583858764187,Supplier D,In Stock,2024-06-17 12:40:01.374181
1304,Gadget X,Clothing,Warehouse 3,Aisle 2,100.0,9.99,Supplier B,In Stock,2023-04-25 00:00:00.000000
1525,Gadget Z,Clothing,Warehouse 1,Aisle 1,150.0,49.99,Supplier D,Low Stock,2024-06-17 12:40:01.374181
1142,Widget C,Clothing,Warehouse 3,Aisle 2,100.0,28.08583858764187,Supplier B,Low Stock,2022-12-20 00:00:00.000000
1414,Gadget Y,Clothing,Warehouse 1,Aisle 5,200.0,28.08583858764187,Supplier B,In Stock,2024-06-17 12:40:01.374181
1512,Widget B,Electronics,Warehouse 3,Aisle 3,150.0,49.99,Supplier A,Low Stock,2023-03-05 00:00:00.000000
1372,Widget B,Electronics,Warehouse 2,Aisle 3,300.0,49.99,Supplier C,Out of Stock,2022-12-20 00:00:00.000000
1565,Gadget Z,Furniture,Warehouse 3,Aisle 5,100.0,19.99,Supplier C,In Stock,2023-01-15 00:00:00.000000
1885,Gadget Y,Electronics,Warehouse 3,Aisle 3,50.0,49.99,Supplier B,In Stock,2023-01-15 00:00:00.000000
1258,Gadget X,Clothing,Warehouse 1,Aisle 4,161.40142517814726,29.99,Supplier A,Out of Stock,2023-04-25 00:00:00.000000
1655,Gadget Y,Furniture,Warehouse 3,Aisle 2,161.40142517814726,49.99,Supplier D,Out of Stock,2023-04-25 00:00:00.000000
1470,Gadget X,Furniture,Warehouse 2,Aisle 1,50.0,29.99,Supplier D,Out of Stock,2023-03-05 00:00:00.000000
1952,Gadget Y,Furniture,Warehouse 1,Aisle 5,200.0,49.99,Supplier B,Low Stock,2023-01-15 00:00:00.000000
1970,Gadget Y,Clothing,Warehouse 1,Aisle 4,150.0,19.99,Supplier C,In Stock,2023-01-15 00:00:00.000000
1011,Widget A,Toys,Warehouse 3,Aisle 1,161.40142517814726,29.99,Supplier A,Low Stock,2023-01-15 00:00:00.000000
1329,Widget B,Clothing,Warehouse 1,Aisle 1,50.0,9.99,Supplier C,Out of Stock,2023-01-15 00:00:00.000000
1735,Gadget Y,Electronics,Warehouse 1,Aisle 5,300.0,29.99,Supplier D,Low Stock,2024-06-17 12:40:01.374181
1783,Gadget Z,Electronics,Warehouse 1,Aisle 4,50.0,19.99,Supplier C,Out of Stock,2022-12-20 00:00:00.000000
1967,Gadget Y,Clothing,Warehouse 1,Aisle 1,200.0,29.99,Supplier D,Low Stock,2022-12-20 00:00:00.000000
1357,Widget C,Clothing,Warehouse 1,Aisle 1,200.0,49.99,Supplier A,Low Stock,2023-03-05 00:00:00.000000
1971,Widget B,Furniture,Warehouse 1,Aisle 4,100.0,49.99,Supplier A,Out of Stock,2024-06-17 12:40:01.374181
1407,Widget C,Clothing,Warehouse 2,Aisle 3,161.40142517814726,19.99,Supplier B,Low Stock,2023-01-15 00:00:00.000000
1667,Widget B,Furniture,Warehouse 3,Aisle 1,100.0,28.08583858764187,Supplier B,In Stock,2023-01-15 00:00:00.000000
1372,Widget C,Electronics,Warehouse 2,Aisle 2,50.0,49.99,Supplier C,Low Stock,2023-04-25 00:00:00.000000
1007,Gadget Y,Furniture,Warehouse 1,Aisle 4,150.0,9.99,Supplier A,Low Stock,2023-04-25 00:00:00.000000
1121,Gadget Y,Clothing,Warehouse 1,Aisle 1,150.0,19.99,Supplier A,In Stock,2023-03-05 00:00:00.000000
1347,Widget A,Electronics,Warehouse 3,Aisle 5,200.0,29.99,Supplier B,Out of Stock,2023-01-15 00:00:00.000000
1675,Gadget Z,Toys,Warehouse 2,Aisle 2,150.0,29.99,Supplier D,In Stock,2023-03-05 00:00:00.000000
1089,Widget C,Furniture,Warehouse 3,Aisle 1,150.0,9.99,Supplier C,Low Stock,2024-06-17 12:40:01.374181
1647,Gadget X,Electronics,Warehouse 2,Aisle 2,150.0,49.99,Supplier C,Out of Stock,2022-12-20 00:00:00.000000
1697,Widget A,Furniture,Warehouse 1,Aisle 2,50.0,19.99,Supplier B,Low Stock,2023-01-15 00:00:00.000000
1315,Widget C,Electronics,Warehouse 3,Aisle 3,150.0,9.99,Supplier A,Low Stock,2024-06-17 12:40:01.374181
1177,Widget C,Electronics,Warehouse 3,Aisle 2,300.0,49.99,Supplier B,In Stock,2023-01-15 00:00:00.000000
1539,Widget A,Furniture,Warehouse 1,Aisle 3,150.0,19.99,Supplier B,In Stock,2023-04-25 00:00:00.000000
1731,Gadget Y,Toys,Warehouse 3,Aisle 4,150.0,29.99,Supplier B,Out of Stock,2023-03-05 00:00:00.000000
1868,Widget C,Electronics,Warehouse 2,Aisle 3,100.0,19.99,Supplier B,Out of Stock,2023-04-25 00:00:00.000000
1040,Gadget Y,Electronics,Warehouse 2,Aisle 5,50.0,28.08583858764187,Supplier D,Out of Stock,2022-12-20 00:00:00.000000
1739,Widget A,Electronics,Warehouse 2,Aisle 1,200.0,19.99,Supplier D,Low Stock,2023-04-25 00:00:00.000000
1703,Gadget Y,Toys,Warehouse 2,Aisle 4,100.0,28.08583858764187,Supplier A,In Stock,2023-01-15 00:00:00.000000
1922,Widget B,Toys,Warehouse 1,Aisle 4,161.40142517814726,19.99,Supplier B,In Stock,2023-04-25 00:00:00.000000
1501,Gadget X,Clothing,Warehouse 3,Aisle 5,50.0,28.08583858764187,Supplier D,In Stock,2023-01-15 00:00:00.000000
1958,Widget C,Furniture,Warehouse 2,Aisle 3,300.0,29.99,Supplier A,Out of Stock,2022-12-20 00:00:00.000000
1144,Gadget Z,Toys,Warehouse 1,Aisle 1,50.0,49.99,Supplier B,In Stock,2023-04-25 00:00:00.000000
1200,Gadget X,Furniture,Warehouse 3,Aisle 3,161.40142517814726,28.08583858764187,Supplier C,In Stock,2023-03-05 00:00:00.000000
1928,Gadget Y,Clothing,Warehouse 3,Aisle 2,161.40142517814726,28.08583858764187,Supplier D,In Stock,2023-03-05 00:00:00.000000
1723,Widget C,Furniture,Warehouse 1,Aisle 3,161.40142517814726,29.99,Supplier A,Out of Stock,2023-03-05 00:00:00.000000
1460,Gadget Y,Toys,Warehouse 1,Aisle 4,200.0,28.08583858764187,Supplier C,In Stock,2023-04-25 00:00:00.000000
1731,Widget B,Furniture,Warehouse 2,Aisle 1,150.0,9.99,Supplier B,Out of Stock,2023-04-25 00:00:00.000000
1751,Widget A,Toys,Warehouse 3,Aisle 3,50.0,29.99,Supplier B,In Stock,2023-04-25 00:00:00.000000
1924,Widget C,Furniture,Warehouse 3,Aisle 1,150.0,9.99,Supplier B,In Stock,2023-01-15 00:00:00.000000
1908,Widget B,Toys,Warehouse 1,Aisle 1,150.0,29.99,Supplier D,In Stock,2022-12-20 00:00:00.000000
1557,Widget B,Toys,Warehouse 3,Aisle 2,300.0,28.08583858764187,Supplier A,Out of Stock,2023-03-05 00:00:00.000000
1546,Widget C,Furniture,Warehouse 2,Aisle 2,161.40142517814726,9.99,Supplier C,Out of Stock,2023-01-15 00:00:00.000000
1252,Gadget Y,Clothing,Warehouse 3,Aisle 4,200.0,28.08583858764187,Supplier A,In Stock,2023-03-05 00:00:00.000000
1389,Gadget Z,Electronics,Warehouse 1,Aisle 5,300.0,29.99,Supplier D,Low Stock,2023-01-15 00:00:00.000000
1593,Widget B,Clothing,Warehouse 1,Aisle 1,100.0,28.08583858764187,Supplier A,Out of Stock,2023-04-25 00:00:00.000000
1882,Gadget X,Furniture,Warehouse 2,Aisle 5,200.0,9.99,Supplier D,Out of Stock,2023-03-05 00:00:00.000000
1255,Widget B,Clothing,Warehouse 2,Aisle 4,150.0,9.99,Supplier B,In Stock,2023-04-25 00:00:00.000000
1708,Gadget Z,Toys,Warehouse 3,Aisle 1,200.0,28.08583858764187,Supplier C,Low Stock,2023-03-05 00:00:00.000000
1814,Gadget Y,Electronics,Warehouse 3,Aisle 1,161.40142517814726,19.99,Supplier B,In Stock,2024-06-17 12:40:01.374181
1920,Gadget Y,Furniture,Warehouse 1,Aisle 5,100.0,29.99,Supplier A,Out of Stock,2023-01-15 00:00:00.000000
1449,Gadget X,Furniture,Warehouse 2,Aisle 3,161.40142517814726,29.99,Supplier B,Out of Stock,2024-06-17 12:40:01.374181
1009,Widget B,Furniture,Warehouse 2,Aisle 2,100.0,28.08583858764187,Supplier C,In Stock,2023-01-15 00:00:00.000000
1823,Gadget Y,Electronics,Warehouse 2,Aisle 3,300.0,19.99,Supplier B,In Stock,2022-12-20 00:00:00.000000
1797,Gadget Z,Toys,Warehouse 3,Aisle 5,150.0,9.99,Supplier C,Low Stock,2023-03-05 00:00:00.000000
1241,Widget C,Furniture,Warehouse 2,Aisle 2,100.0,49.99,Supplier C,Low Stock,2022-12-20 00:00:00.000000
1250,Widget A,Clothing,Warehouse 1,Aisle 3,100.0,49.99,Supplier B,Out of Stock,2022-12-20 00:00:00.000000
